ID,ProdID_List,Rating
7.0,989.0,3
7.0,7.0,5
7.0,6.05592005909794e+40,3
7.0,889.0,4
7.0,24.0,2
7.0,7697.0,5
7.0,656.0,4
7.0,7.0,5
8.0,2.0,4
8.0,506.0,2
8.0,2.0,4
8.0,273.0,5
8.0,97.0,4
8.0,970.0,3
8.0,6.0,5
8.0,75.0,2
8.0,13.0,5
8.0,5382.0,3
8.0,73364.0,4
8.0,6.0,5
8.0,5.0,3
8.0,7.0,3
8.0,3892.0,2
8.0,8.0,4
8.0,5007.0,3
8.0,15.0,2
8.0,415718.0,4
8.0,1.1111042421794e+39,3
8.0,44.0,1
8.0,7.0,3
8.0,58.0,3
8.0,35802523307.0,5
8.0,35.0,5
8.0,37.0,2
8.0,2214.0,1
8.0,3.0,4
8.0,2018.0,4
8.0,139.0,4
8.0,9535.0,4
8.0,3.0,4
8.0,41.0,2
8.0,509281.0,1
8.0,7.0,3
8.0,3.0,4
8.0,785.0,2
8.0,65.0,2
8.0,38.0,4
8.0,4.0,5
8.0,4193.0,5
8.0,2190.0,3
8.0,0.0,5
8.0,9.0,4
8.0,71269.0,2
8.0,20.0,1
8.0,67.0,5
8.0,5.0,3
8.0,96.0,5
8.0,1.0,3
8.0,2.0,4
8.0,5.0,3
8.0,3.0,4
8.0,891.0,5
8.0,22.0,4
8.0,54.0,3
8.0,5486.0,5
8.0,32044.0,5
8.0,84.0,5
8.0,2057.0,3
8.0,7167463.0,5
8.0,37385.0,1
8.0,4973.0,5
8.0,0.0,5
8.0,79.0,4
8.0,1.0,3
8.0,76.0,5
8.0,8.0,4
8.0,451.0,4
8.0,11.0,1
8.0,56.0,1
8.0,15.0,2
8.0,1.0,3
8.0,5.0,3
8.0,232.0,5
8.0,9947.0,2
8.0,56.0,1
8.0,6.0,5
8.0,132.0,3
8.0,26.0,2
8.0,1.0305210044194794e+42,1
8.0,1862.0,3
8.0,9.0,4
8.0,394.0,1
8.0,8.0,4
8.0,57.0,1
8.0,6.0,5
8.0,578.0,1
8.0,69753.0,1
8.0,4.0,5
8.0,8.0,4
8.0,57.0,1
8.0,49.0,5
8.0,19.0,5
8.0,3.0,4
8.0,4.0,5
8.0,7.0,3
8.0,88.0,2
8.0,0.0,5
8.0,971237.0,3
8.0,5.0,3
8.0,30.0,3
8.0,15.0,2
8.0,4073.0,3
8.0,899.0,2
8.0,62.0,1
8.0,9.0,4
8.0,61099268.0,4
8.0,0.0,5
8.0,6.0,5
8.0,2.0,4
8.0,7794.0,4
8.0,2.0,4
8.0,451.0,4
8.0,4.0,5
8.0,603.0,4
8.0,8.0,4
8.0,21.0,3
8.0,29.0,2
8.0,1.0,3
8.0,8.0,4
8.0,2975.0,3
8.0,908.0,4
8.0,3.0,4
8.0,6055.0,5
8.0,28.0,4
8.0,349.0,3
8.0,1.1111042421794e+39,3
8.0,7.0,3
8.0,446.0,5
8.0,935.0,4
8.0,238.0,5
8.0,6687223.0,1
8.0,48863.0,1
8.0,817.0,2
8.0,431990.0,5
8.0,51.0,4
8.0,7.0,3
8.0,1.0,3
8.0,2.0,4
8.0,68994073.0,4
8.0,195.0,5
8.0,49314.0,2
8.0,7.0,3
8.0,90.0,5
8.0,8.0,4
8.0,1.0087300000937796e+42,3
8.0,9.0,4
8.0,28.0,4
8.0,127.0,2
8.0,432130.0,1
8.0,97.0,4
8.0,4.0,5
8.0,76.0,5
8.0,63.0,3
8.0,48.0,5
8.0,6.0,5
8.0,46203982.0,5
8.0,742.0,4
8.0,5.0,3
8.0,46.0,1
8.0,68.0,1
8.0,62.0,1
8.0,72.0,2
8.0,18.0,1
8.0,2.0,4
8.0,95004.0,2
8.0,965.0,1
8.0,19.0,5
8.0,4663067.0,1
8.0,9.0,4
9.0,9886928334.0,4
9.0,98.0,3
9.0,51.0,2
9.0,477.0,5
9.0,7.0,4
9.0,1.1111042421794e+39,5
9.0,61.0,1
9.0,1.0,4
9.0,559.0,5
9.0,5.0,2
9.0,2716.0,2
9.0,900.0,1
9.0,4.0,3
9.0,48.0,2
9.0,48863.0,4
9.0,164249.0,5
9.0,97.0,2
9.0,184.0,5
9.0,6.0,3
9.0,7.0,4
9.0,58.0,5
9.0,9.0,3
9.0,0.0,2
9.0,1.0,4
9.0,3.0,2
9.0,22.0,1
9.0,3.0,2
9.0,2.0,4
9.0,8.0,5
9.0,692074976.0,4
9.0,5.0,2
9.0,77.0,1
9.0,720.0,2
9.0,2131.0,2
9.0,2.0,4
9.0,1.0,4
9.0,8.0,5
9.0,62.0,2
9.0,3.0,2
9.0,34.0,3
9.0,4.0,3
9.0,2.0,4
9.0,78.0,1
9.0,93361553.0,3
9.0,389.0,4
9.0,97.0,2
9.0,319.0,2
9.0,0.0,2
9.0,9.0,3
9.0,7884.0,5
9.0,7520.0,5
9.0,218729.0,4
9.0,54.0,4
9.0,2.0,4
9.0,85.0,5
9.0,2.0,4
9.0,8.0,5
9.0,2.0,4
9.0,327.0,1
9.0,67945.0,2
9.0,2.0,4
9.0,4158.0,4
9.0,1368.0,1
9.0,6.0,3
9.0,15.0,4
9.0,8.0,5
9.0,5.0,2
9.0,4.0,3
9.0,5.0,2
9.0,58740472.0,3
9.0,2.0,4
9.0,2.0,4
9.0,4360.0,2
9.0,4079.0,2
9.0,84.0,5
9.0,5.0,2
9.0,3960.0,1
9.0,76.0,1
9.0,0.0,2
9.0,1.0,4
9.0,9.0,3
9.0,635.0,4
9.0,80.0,4
9.0,1.0,4
9.0,7.0,4
9.0,2.0,4
9.0,1.0305210044194794e+42,2
9.0,0.0,2
9.0,65.0,5
9.0,5.0,2
9.0,7.0,4
9.0,0.0,2
9.0,850.0,5
9.0,7.0,4
9.0,4958.0,3
9.0,5.0,2
9.0,231.0,3
9.0,5.0,2
9.0,315.0,3
9.0,7571.0,2
9.0,26.0,4
9.0,45.0,5
9.0,4.0,3
9.0,22.0,1
9.0,499.0,4
9.0,318.0,4
9.0,74.0,2
9.0,9015.0,5
9.0,6.0,3
9.0,124.0,3
9.0,486.0,1
9.0,42.0,4
9.0,28.0,4
9.0,7.0,4
9.0,549.0,2
9.0,5.002240000559679e+42,4
9.0,80.0,4
9.0,7.7043000953794e+39,3
9.0,2664.0,4
9.0,995571.0,4
9.0,2.0,4
9.0,3.0,2
9.0,20894.0,2
9.0,3.0,2
9.0,5444.0,5
9.0,1.1111042421794e+39,5
9.0,36.0,4
9.0,204.0,2
9.0,3892.0,4
9.0,101.0,4
9.0,424716.0,5
9.0,6.0,3
9.0,8.0,5
9.0,7.0,4
9.0,3.0,2
9.0,24.0,3
9.0,3.0,2
9.0,2.0,4
9.0,81351967241.0,1
9.0,40868.0,5
9.0,5.0,2
9.0,8.0,5
9.0,6.0,3
9.0,2.0,4
9.0,5.0,2
9.0,1.0,4
9.0,705.0,5
9.0,535.0,5
9.0,0.0,2
9.0,80412.0,2
9.0,33952.0,5
9.0,374.0,3
9.0,22.0,1
9.0,7.0,4
9.0,9.0,3
9.0,691.0,5
9.0,6.0,3
9.0,13.0,5
9.0,5817172.0,3
9.0,2270737.0,2
9.0,3.0,2
9.0,68.0,3
9.0,44245906.0,3
9.0,1.0,4
9.0,7.0,4
9.0,63.0,3
10.0,48493520.0,3
10.0,1.0,2
10.0,8.0,4
10.0,5.0,4
10.0,45.0,1
10.0,0.0,3
10.0,711560.0,2
10.0,3900.0,2
10.0,7.0,4
10.0,134.0,1
11.0,37.0,3
11.0,6.0,1
11.0,8.0,3
11.0,378.0,2
11.0,31.0,3
11.0,3036.0,4
11.0,77.0,4
11.0,41.0,3
11.0,11.0,2
11.0,2.0,1
11.0,4424.0,4
12.0,8.0,4
12.0,7.0,5
12.0,4.0,3
12.0,4.0,3
12.0,6.0,1
12.0,47.0,4
12.0,21025.0,3
12.0,6.0,1
12.0,9.0,5
13.0,35.0,3
13.0,776.0,5
13.0,56.0,3
13.0,296.0,2
13.0,61.0,2
13.0,67.0,1
13.0,60.0,3
13.0,8891.0,4
13.0,0.0,1
13.0,90.0,2
13.0,498.0,1
13.0,6.0,4
13.0,8694130.0,2
13.0,98.0,1
13.0,598.0,5
13.0,99.0,1
14.0,8.0,1
14.0,310.0,3
14.0,7.0,4
14.0,6.0,2
14.0,36.0,5
14.0,5.0,3
14.0,6.0,2
14.0,342.0,2
14.0,313.0,5
14.0,9.0,2
14.0,7621.0,2
14.0,1.0305210044194794e+42,5
15.0,70597.0,1
15.0,6.0,4
15.0,38.0,1
15.0,323853.0,5
15.0,4.0,5
15.0,54.0,2
16.0,15864.0,2
16.0,613.0,4
16.0,475.0,3
16.0,8223.0,2
16.0,1.0,4
16.0,774717383731.0,4
16.0,256.0,2
16.0,7978.0,2
16.0,2.0,1
16.0,1.0,4
16.0,3.0,3
16.0,1.0,4
16.0,5.0,4
17.0,179.0,5
17.0,28.0,5
17.0,871.0,2
17.0,0.0,3
17.0,891296.0,3
17.0,2.0,2
17.0,2.0,2
17.0,8.0,3
18.0,0.0,4
18.0,3.0,2
18.0,1728.0,5
18.0,537.0,5
18.0,55.0,1
18.0,8697.0,4
18.0,4981.0,5
18.0,0.0,4
18.0,3.0,2
18.0,592950.0,4
18.0,641.0,4
18.0,6.0,2
19.0,2.0,4
19.0,6.0,5
19.0,29.0,1
19.0,0.0,4
19.0,9.0,1
19.0,233.0,1
19.0,30.0,5
19.0,0.0,4
20.0,5381.0,1
20.0,9.0,5
20.0,809364176.0,4
20.0,6872633.0,4
20.0,318299.0,4
21.0,26772110.0,4
21.0,3.0,3
21.0,9888.0,3
21.0,76.0,5
21.0,58.0,3
21.0,40.0,3
21.0,91.0,4
22.0,485.0,3
22.0,7.0,4
22.0,4.0,2
22.0,4983.0,4
22.0,14.0,5
23.0,28.0,5
23.0,301.0,2
23.0,9.0,2
23.0,3.0,2
23.0,4.0,1
23.0,37.0,3
23.0,830.0,5
23.0,3.0,2
23.0,933.0,4
23.0,26.0,1
23.0,675.0,2
23.0,10045.0,5
23.0,5.0,3
23.0,7822.0,1
24.0,4.0,1
24.0,524395.0,5
24.0,67.0,3
24.0,160.0,4
24.0,7.0,2
24.0,879.0,3
24.0,796.0,3
24.0,0.0,1
24.0,3.0,2
24.0,49.0,2
24.0,464.0,5
25.0,6.0,5
25.0,32.0,3
25.0,60.0,3
25.0,312.0,5
25.0,59.0,4
25.0,5.0,5
26.0,470.0,3
26.0,19114.0,1
26.0,3.0,2
26.0,12.0,5
26.0,533.0,4
26.0,0.0,4
26.0,7.0,5
26.0,9.0,1
26.0,4.0,3
27.0,875.0,5
27.0,7.0,3
27.0,8.0,3
27.0,742.0,3
27.0,1263.0,2
27.0,3.0,3
27.0,148.0,1
27.0,426.0,3
27.0,4267.0,1
27.0,7.0,3
27.0,74.0,5
27.0,7.0,3
27.0,23.0,3
28.0,45.0,2
28.0,7.0,3
28.0,0.0,3
28.0,5.0,4
28.0,66.0,2
28.0,2.0,1
28.0,1.0,1
28.0,801676.0,2
28.0,5832.0,3
28.0,14.0,1
28.0,9.0,3
28.0,865.0,5
29.0,83.0,2
29.0,8.0,5
29.0,596.0,2
29.0,6.0,5
29.0,0.0,4
29.0,0.0,4
29.0,15.0,1
29.0,460.0,3
29.0,82.0,5
29.0,96475.0,1
29.0,40.0,3
29.0,17.0,3
29.0,56249.0,2
29.0,7.0,2
30.0,25.0,4
30.0,3.0,4
30.0,970.0,3
30.0,207.0,2
30.0,57454.0,1
30.0,91257.0,2
30.0,9.0,4
30.0,0.0,3
30.0,8.0,4
31.0,16.0,3
31.0,92.0,3
31.0,1.0079400522358792e+42,5
31.0,1975639.0,1
31.0,61.0,5
31.0,9.0,1
31.0,6.0,2
31.0,5148.0,1
31.0,161.0,4
31.0,897156.0,1
31.0,41.0,1
32.0,71.0,5
32.0,9.0,4
32.0,793.0,5
32.0,50.0,5
32.0,54.0,3
32.0,5.0,2
32.0,2261.0,2
32.0,8.0,5
32.0,7907.0,3
32.0,89666743.0,1
32.0,1.0305210044194794e+42,4
33.0,1.0,1
33.0,3.0,1
33.0,6.0,4
33.0,781.0,4
33.0,12.0,2
33.0,12241.0,3
33.0,9.0,5
33.0,83.0,1
33.0,8.0,2
34.0,2.0,4
34.0,1969.0,3
34.0,16.0,3
34.0,73.0,5
34.0,9.0,1
35.0,2.0,5
35.0,29.0,1
35.0,3336631676.0,2
35.0,1.0,1
35.0,936.0,1
35.0,0.0,5
35.0,54493.0,4
35.0,423851.0,1
35.0,9.0,5
35.0,95.0,3
36.0,2.0,3
36.0,362845370405.0,1
36.0,3.0,2
36.0,19.0,4
36.0,57.0,1
36.0,15.0,2
37.0,9.0,2
37.0,35340.0,4
37.0,41432426.0,3
37.0,7.0,1
37.0,8.0,1
37.0,98.0,4
37.0,12.0,4
37.0,808.0,2
37.0,460.0,3
38.0,3.0,5
38.0,4.0,4
38.0,167.0,3
38.0,38.0,4
38.0,7064.0,4
38.0,56.0,1
38.0,7.0,3
38.0,63.0,5
38.0,8.0,4
39.0,79.0,2
39.0,60713549.0,3
39.0,249.0,2
39.0,5.0,3
39.0,0.0,4
39.0,2.0,1
39.0,31305.0,5
39.0,2009.0,2
39.0,762.0,3
39.0,850.0,2
39.0,634.0,3
39.0,4285.0,2
40.0,215.0,2
40.0,1.0,4
40.0,74934.0,5
40.0,41209.0,4
40.0,2693232746861185.0,1
40.0,889.0,2
40.0,3.0,2
40.0,4.0,4
40.0,4176.0,1
40.0,8.0,1
41.0,39.0,4
41.0,428.0,1
41.0,275.0,1
41.0,75.0,2
41.0,226.0,5
41.0,48055.0,5
42.0,68.0,2
42.0,69.0,2
42.0,7.0,5
42.0,9732.0,5
42.0,1.0305210044194794e+42,4
42.0,658.0,3
42.0,3.0,3
42.0,86158189764.0,1
42.0,9.0,1
42.0,5.002240000559679e+42,1
43.0,91.0,2
43.0,46.0,5
43.0,25.0,5
43.0,38.0,4
43.0,2295.0,5
43.0,754.0,3
43.0,96.0,1
43.0,8.0,2
43.0,9254.0,4
43.0,801.0,3
43.0,9.0,5
43.0,66.0,5
43.0,1.0,2
43.0,18.0,1
44.0,2.0,5
44.0,61.0,3
44.0,36702888.0,1
44.0,375231077.0,1
44.0,178.0,5
44.0,44.0,1
44.0,20.0,5
44.0,8.0,5
44.0,7.9400266545794e+39,5
44.0,1.0,5
44.0,266.0,3
44.0,16722557.0,2
45.0,5.0,4
45.0,8351786.0,3
45.0,3.0,3
45.0,71.0,4
45.0,27532.0,2
45.0,45285.0,2
45.0,677.0,2
45.0,1.0,1
45.0,4571.0,5
45.0,4489.0,5
46.0,15092.0,3
46.0,8.0,1
46.0,55418.0,3
46.0,6.0,1
46.0,440.0,2
46.0,8.0,1
46.0,0.0,5
46.0,6.0,1
46.0,72.0,5
46.0,58.0,1
47.0,8.0,4
47.0,261.0,2
47.0,1.0,5
47.0,3.0,4
47.0,1.0,5
47.0,27.0,1
47.0,5.0,5
47.0,2371.0,1
47.0,78967.0,2
47.0,155341.0,2
48.0,623.0,1
48.0,28.0,1
48.0,82.0,4
48.0,478.0,3
48.0,9.0,5
48.0,89.0,2
48.0,4335.0,5
49.0,2.0,2
49.0,829147.0,2
49.0,300.0,5
49.0,1897.0,2
49.0,3.0,2
49.0,232.0,5
49.0,6666.0,3
50.0,4.0,3
50.0,3.0,5
50.0,42605.0,5
50.0,2.0,5
50.0,5.002240000559679e+42,1
50.0,9580.0,3
50.0,7.0,5
51.0,6522.0,3
51.0,74.0,3
51.0,605.0,2
51.0,0.0,5
51.0,970912539.0,3
51.0,2.0,4
51.0,611.0,4
51.0,24.0,2
51.0,1.0,4
51.0,15.0,3
51.0,4.0,2
51.0,1.0,4
52.0,5.0,4
52.0,961.0,5
52.0,4.0,4
52.0,6.0,2
52.0,1.0,3
52.0,94.0,5
53.0,4261.0,1
53.0,9.0,5
53.0,1.0,3
53.0,5.0,1
53.0,9.0,5
53.0,2727.0,3
53.0,444297.0,1
53.0,3.0,4
53.0,28.0,2
53.0,8.0,4
54.0,613940.0,4
54.0,0.0,5
54.0,581.0,5
54.0,1.0,3
54.0,5.0,3
54.0,2.0,2
54.0,18.0,4
54.0,651.0,2
54.0,107.0,1
54.0,64933.0,2
54.0,57.0,3
54.0,7.0,3
55.0,4.0,4
55.0,96.0,1
55.0,8524.0,3
55.0,41.0,3
56.0,9.0,3
56.0,0.0,2
56.0,130.0,5
56.0,82.0,3
56.0,6.0,1
56.0,464.0,2
56.0,5012443.0,1
56.0,99655.0,1
56.0,4851.0,5
57.0,5.0,3
57.0,4440.0,4
57.0,2.0,2
57.0,616670.0,1
57.0,3.0,3
57.0,4.0,3
57.0,77655.0,1
57.0,85.0,1
57.0,209512.0,2
57.0,1.0079400522358792e+42,4
57.0,78.0,2
57.0,3605.0,5
58.0,4.0,2
58.0,14.0,3
58.0,731.0,1
58.0,33.0,5
58.0,23.0,1
58.0,10.0,3
58.0,3882.0,5
59.0,353.0,3
59.0,9.0,5
59.0,342.0,1
59.0,8.0,3
59.0,711.0,1
59.0,648.0,1
59.0,1675.0,2
59.0,6896108.0,5
59.0,9281784000.0,4
59.0,2878.0,2
59.0,1.0305210044194794e+42,5
59.0,0.0,2
59.0,4.0,5
59.0,48.0,2
60.0,5219.0,1
60.0,55.0,2
60.0,6.0,3
60.0,8193.0,2
60.0,106534.0,4
60.0,4.0,1
60.0,36.0,2
60.0,79.0,3
60.0,5.0,4
60.0,21.0,2
60.0,784.0,1
60.0,151.0,2
60.0,6.0,3
61.0,7.0,2
61.0,7.0,2
61.0,1.0,5
61.0,1.0,5
61.0,8.0,1
61.0,34188.0,3
61.0,33.0,1
61.0,12.0,3
61.0,61.0,1
62.0,92.0,3
62.0,5.002240000559679e+42,1
62.0,8.10117031954794e+40,2
62.0,5.0,4
62.0,338008.0,5
62.0,82.0,3
62.0,3.0,1
62.0,8.0,3
62.0,241.0,1
62.0,28.0,4
63.0,52.0,3
63.0,2.0,5
63.0,55.0,5
63.0,32.0,2
63.0,7.0,5
63.0,6.0,5
63.0,768.0,2
63.0,1.0,3
63.0,94.0,4
64.0,57.0,5
64.0,1.0,4
64.0,1337643.0,2
64.0,9056.0,1
64.0,41.0,4
64.0,0.0,2
64.0,75.0,3
64.0,657398.0,5
65.0,7.9400461056794e+39,3
65.0,3.0,4
65.0,976.0,3
65.0,44926.0,4
65.0,5529.0,2
65.0,46.0,2
65.0,1.1111042421794e+39,5
65.0,5.0,5
65.0,471.0,2
65.0,85.0,4
65.0,2.0,1
65.0,4.0,5
65.0,78.0,5
65.0,3.0,4
65.0,4.0,5
66.0,5.0,4
66.0,207.0,2
66.0,1.0,3
66.0,71120.0,5
66.0,7092.0,4
66.0,44.0,3
66.0,27928.0,1
66.0,84.0,4
66.0,0.0,5
66.0,5.0,4
66.0,6.0,2
66.0,5.0,4
66.0,1.0,3
67.0,545.0,4
67.0,737.0,4
67.0,2.0,4
67.0,7.0,4
67.0,5.0,3
67.0,35159.0,4
67.0,5.0,3
67.0,71.0,3
67.0,8.0,5
67.0,64.0,3
67.0,9.0,5
67.0,935.0,1
68.0,63968.0,1
68.0,96890.0,4
68.0,692.0,2
68.0,25.0,2
68.0,0.0,1
68.0,3.0,2
68.0,3.0,2
68.0,8.0,3
68.0,0.0,1
68.0,3.0,2
69.0,342482.0,4
69.0,796.0,5
69.0,77.0,3
69.0,262.0,2
69.0,791248.0,1
69.0,5.0,4
69.0,85128.0,1
69.0,6039594.0,5
69.0,38.0,5
69.0,277.0,2
70.0,8.0,1
70.0,132.0,2
70.0,69534.0,3
70.0,2.0,4
70.0,40498100.0,4
70.0,3.0,2
70.0,84.0,1
70.0,7.0,1
70.0,3.0,2
70.0,71.0,4
70.0,8.0,1
70.0,6.0,3
70.0,35.0,3
70.0,6.0,3
70.0,0.0,3
70.0,8.10117031954794e+40,1
70.0,22.0,5
70.0,3.0,2
71.0,0.0,1
71.0,89.0,2
71.0,9222596.0,1
71.0,65708.0,3
71.0,396597.0,4
71.0,5107.0,3
71.0,9.0,5
71.0,7.0,3
72.0,3.0,5
72.0,9.0,5
72.0,944.0,1
72.0,1.0,5
72.0,667.0,1
72.0,2.0,5
72.0,514305.0,4
72.0,786.0,5
72.0,5.0,3
72.0,703.0,2
72.0,75.0,4
72.0,2.0,5
72.0,0.0,2
72.0,1.0,5
73.0,3854.0,2
73.0,83.0,3
73.0,79677857236.0,4
73.0,9.0,4
73.0,2902.0,3
73.0,24.0,5
73.0,5.0,5
73.0,181.0,5
73.0,0.0,1
73.0,24.0,5
73.0,609.0,4
74.0,8.0,2
74.0,71.0,4
74.0,711.0,4
74.0,3.0,5
74.0,381390.0,4
74.0,95.0,2
74.0,3.0,5
74.0,428.0,1
75.0,8.7300560113794e+39,2
75.0,2.0,3
75.0,39944.0,2
75.0,4.0,5
75.0,0.0,3
75.0,0.0,3
75.0,9.0,3
75.0,9.0,3
75.0,167.0,3
75.0,828.0,1
76.0,9.0,2
76.0,998.0,2
76.0,97.0,3
76.0,57.0,2
76.0,123.0,1
76.0,4.0,3
76.0,4439.0,1
76.0,4.0,3
77.0,0.0,5
77.0,9.0,1
77.0,0.0,5
77.0,930.0,5
77.0,66.0,2
77.0,152.0,2
77.0,586847.0,1
77.0,12.0,2
77.0,5.0,4
77.0,5792.0,4
78.0,8.0,2
78.0,32304.0,2
78.0,87419.0,4
78.0,4738.0,4
78.0,908.0,4
78.0,67.0,1
78.0,1.0,4
78.0,9100598.0,5
78.0,7.0,5
78.0,532.0,3
78.0,4.0,3
78.0,78.0,2
78.0,0.0,2
78.0,162783481601.0,4
79.0,9.0,5
79.0,36702888.0,5
79.0,92.0,4
79.0,68.0,4
79.0,0.0,5
79.0,3683.0,3
80.0,882356.0,5
80.0,5.508600654579401e+39,1
80.0,1.1111042421794e+39,1
80.0,9305.0,1
80.0,7820.0,1
80.0,5.0,3
80.0,18261.0,5
80.0,136.0,3
80.0,360.0,2
80.0,9.0,3
80.0,1.0,1
80.0,5.0,3
80.0,3.0,1
80.0,6.0,2
80.0,1.0,1
80.0,1.0,1
81.0,95.0,5
81.0,209.0,4
81.0,840765.0,2
81.0,16.0,4
81.0,1.0,1
81.0,572.0,3
81.0,91.0,4
81.0,2.0,3
81.0,6419.0,3
81.0,41.0,2
81.0,64545.0,4
81.0,84.0,3
81.0,3.0,2
82.0,815.0,4
82.0,29053.0,2
82.0,8029.0,1
82.0,771.0,5
82.0,8.0,2
82.0,81.0,4
82.0,61.0,4
82.0,0.0,2
82.0,504.0,2
82.0,1643.0,1
82.0,0.0,2
82.0,1249.0,1
82.0,1.1111042421794e+39,3
82.0,9.0,4
82.0,57.0,3
83.0,35.0,3
83.0,4.0,3
83.0,35.0,3
83.0,7.0,2
83.0,9848608.0,2
83.0,35.0,3
83.0,278.0,5
83.0,309561.0,1
83.0,494.0,1
83.0,7.0,2
84.0,9.0,3
84.0,2.0,5
84.0,62.0,5
84.0,54742.0,2
84.0,5.0,4
85.0,34.0,4
85.0,9787.0,1
85.0,5.0,5
85.0,8.0,5
85.0,4469.0,1
85.0,9.0,1
85.0,694.0,2
85.0,704.0,1
85.0,7.940047194979401e+39,1
85.0,0.0,3
85.0,59.0,4
86.0,46.0,3
86.0,93.0,4
86.0,9.0,5
86.0,6.0,4
86.0,0.0,2
86.0,992.0,4
86.0,189.0,4
86.0,0.0,2
86.0,539.0,2
86.0,39.0,4
86.0,0.0,2
87.0,7.9400266545794e+39,1
87.0,134.0,4
87.0,90767.0,2
87.0,22.0,4
87.0,490.0,4
87.0,361345.0,1
87.0,369.0,1
87.0,966.0,3
87.0,1.0079400522358792e+42,4
87.0,3.0,1
87.0,1.0,2
87.0,3.0,1
87.0,2.0,3
88.0,1.1111042421794e+39,4
88.0,8.10117031954794e+40,2
88.0,89.0,4
88.0,4406.0,2
88.0,107021.0,1
88.0,2287.0,3
88.0,57.0,2
88.0,6.0,4
89.0,2.0,3
89.0,57081.0,1
89.0,87116.0,5
89.0,15.0,4
89.0,5.508600654579401e+39,2
89.0,52.0,4
89.0,6.0,5
89.0,1.0305210044194794e+42,1
89.0,98.0,3
89.0,70361.0,2
89.0,117.0,4
89.0,36548.0,2
89.0,381.0,3
89.0,20811347.0,5
89.0,574.0,1
90.0,0.0,5
90.0,49877.0,4
90.0,1824.0,1
90.0,5.0,3
90.0,84.0,3
90.0,3.0,5
90.0,512.0,5
90.0,718.0,4
90.0,870.0,4
90.0,3.0,5
90.0,9640.0,2
90.0,2.0,2
90.0,590.0,3
91.0,387432939295.0,1
91.0,0.0,1
91.0,9238128.0,2
91.0,0.0,1
91.0,7767.0,3
91.0,17.0,2
91.0,621.0,1
91.0,43178.0,3
92.0,11.0,4
92.0,99.0,1
92.0,7.0,5
92.0,60634.0,1
92.0,2.0,4
92.0,4405.0,4
92.0,9.0,5
92.0,827.0,3
92.0,510.0,2
92.0,94.0,5
92.0,44.0,3
93.0,12242.0,1
93.0,1.0079400522358792e+42,1
93.0,9.0,3
93.0,93.0,1
93.0,0.0,5
94.0,74.0,2
94.0,85.0,4
94.0,7.0,3
94.0,62.0,1
94.0,61.0,2
94.0,4.0,3
94.0,8.0,3
94.0,6378.0,2
94.0,1.0,1
94.0,86.0,3
95.0,8827.0,1
95.0,6439.0,4
95.0,2295.0,3
95.0,9.0,5
95.0,9.0,5
95.0,9841.0,3
95.0,3.0,1
95.0,442.0,4
95.0,71.0,1
95.0,8528.0,1
95.0,4.0,1
95.0,4430.0,3
95.0,76.0,3
96.0,8.0,2
96.0,64578.0,2
96.0,68.0,4
96.0,7.0,4
96.0,84.0,3
96.0,71114.0,4
97.0,3.0,3
97.0,0.0,4
97.0,8.0,1
97.0,1.0,3
97.0,65.0,3
97.0,5.0,4
98.0,4.0,1
98.0,9.0,4
98.0,646699857.0,2
98.0,9.0,4
98.0,2.0,3
98.0,3303063.0,2
98.0,63424796211.0,1
98.0,6.0,1
98.0,2.0,3
98.0,2.0,3
98.0,96.0,4
98.0,6.0,1
98.0,185.0,5
98.0,574.0,3
98.0,7.0,4
99.0,96.0,2
99.0,92.0,5
99.0,6.0,5
99.0,7.0,5
99.0,7.0,5
99.0,387432939295.0,2
99.0,9.0,5
99.0,907.0,5
99.0,46187.0,4
100.0,6.0,3
101.0,97.0,1
102.0,452.0,5
103.0,59346.0,4
105.0,5493.0,4
107.0,6.05592005909794e+40,3
108.0,1197.0,1
110.0,486.0,5
110.0,8.0,4
113.0,50.0,2
114.0,3046.0,5
114.0,696.0,2
115.0,144.0,1
116.0,0.0,5
120.0,3.0,4
121.0,76.0,2
126.0,61664842.0,5
127.0,6.0,3
130.0,2355.0,1
136.0,3.0,5
138.0,5.0,2
139.0,81911.0,2
139.0,1.0,3
141.0,9779.0,4
141.0,44.0,3
141.0,3406.0,2
141.0,93.0,1
143.0,53957.0,3
143.0,5.0055086003853795e+42,5
143.0,9.0,3
144.0,53.0,4
147.0,7.0,4
147.0,0.0,2
150.0,542350.0,2
152.0,29.0,4
154.0,178.0,4
161.0,8.0,5
162.0,8.0,3
164.0,1.0,4
168.0,827.0,5
169.0,9.0,4
169.0,15497108.0,5
171.0,4.0,4
172.0,1.0,5
174.0,620.0,4
176.0,979205.0,2
176.0,36.0,3
178.0,9628471.0,4
178.0,1105.0,1
182.0,5615.0,5
185.0,9.0,4
185.0,14.0,1
190.0,34.0,1
190.0,10.0,2
190.0,6632.0,3
190.0,26.0,5
192.0,1477.0,4
193.0,3.0,3
195.0,4.0,1
195.0,799.0,3
195.0,71.0,2
199.0,67647126.0,2
202.0,75.0,5
203.0,0.0,2
208.0,1.0,4
211.0,97.0,5
212.0,4701.0,5
213.0,1.0079400522358792e+42,2
219.0,7.9400266545794e+39,5
219.0,3278753.0,2
221.0,18650223.0,3
223.0,5.0,1
226.0,602.0,5
226.0,2.0,4
228.0,55.0,2
229.0,8237.0,5
230.0,2.0,4
